Rank,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
1,雅惠,怡君,怡君,怡君,怡君,怡君,怡君,怡君,雅婷,雅婷,雅婷,雅婷,雅婷,雅婷,雅婷,雅婷,雅婷,雅婷,雅婷
2,怡君,雅惠,雅玲,雅婷,欣怡,欣怡,雅婷,雅婷,怡君,怡君,怡君,怡君,怡君,怡君,怡君,怡君,冠宇,冠廷,雅筑
3,雅雯,雅雯,志豪,欣怡,雅雯,雅婷,欣怡,欣怡,欣怡,怡婷,宗翰,怡婷,家豪,雅雯,宗翰,雅涵,怡君,冠宇,冠宇
4,欣怡,欣怡,志偉,雅惠,心怡,雅雯,雅雯,雅雯,怡婷,欣怡,怡婷,家豪,宗翰,宗翰,雅雯,冠宇,家豪,佳穎,冠廷
5,心怡,心怡,欣怡,靜怡,志豪,志偉,志偉,怡婷,雅雯,雅雯,家豪,宗翰,雅雯,怡婷,怡婷,家豪,宗翰,宜庭,怡君
6,靜怡,建宏,雅惠,志豪,雅婷,志豪,家豪,家豪,宗翰,宗翰,欣怡,雅雯,怡婷,家豪,家豪,郁婷,雅涵,彥廷,宗翰
7,雅萍,雅玲,雅婷,雅玲,家豪,家豪,佩君,心怡,佳蓉,婉婷,佳蓉,佩珊,詩婷,冠宇,冠宇,宗翰,彥廷,怡婷,佳穎
8,淑芬,志豪,雅雯,雅雯,雅惠,心怡,怡婷,宗翰,家豪,家豪,婉婷,佳蓉,郁婷,詩涵,柏翰,承翰,佳穎,怡君,彥廷
9,淑娟,志偉,靜怡,心怡,雅玲,靜怡,雅玲,建宏,佳穎,佳蓉,雅雯,欣怡,冠宇,婉婷,郁婷,柏翰,冠廷,鈺婷,家豪
10,志偉,淑惠,心怡,家豪,靜怡,雅玲,怡伶,佩珊,佩珊,佩珊,佩珊,婉婷,欣怡,承翰,彥廷,彥廷,雅雯,家豪,柏翰
11,志豪,淑芬,佳玲,俊宏,志偉,怡婷,志豪,志豪,婉婷,佩君,建宏,建宏,婉婷,郁婷,詩婷,怡婷,柏翰,雅雯,宜庭
12,雅玲,雅婷,靜宜,志偉,俊宏,雅惠,建宏,家瑋,怡伶,佳穎,彥廷,詩婷,詩涵,柏翰,佳蓉,雅雯,郁婷,宗翰,郁婷
13,美玲,雅萍,淑娟,建宏,建宏,建宏,俊宏,佩君,心怡,彥廷,佳穎,承翰,佩珊,彥廷,佳穎,詩涵,怡婷,郁婷,承翰
14,淑貞,靜怡,淑芬,靜宜,佩君,怡伶,心怡,怡伶,依婷,郁婷,怡伶,詩涵,佳蓉,詩婷,承翰,佳蓉,鈺婷,雅涵,詩涵
15,淑惠,美玲,雅慧,佩君,怡婷,宗翰,宗翰,雅玲,靜怡,建宏,郁婷,志豪,佳穎,鈺婷,詩涵,冠廷,詩涵,詩婷,宇軒
16,怡如,俊宏,建宏,俊傑,淑芬,佩君,雅惠,志偉,雅惠,怡伶,家瑋,郁婷,鈺婷,冠廷,鈺婷,鈺婷,詩婷,承翰,佳蓉
17,靜宜,志宏,淑惠,佩珊,靜宜,俊傑,靜怡,雅惠,怡如,志豪,佩君,怡伶,承翰,佩珊,欣怡,佳穎,宜庭,哲瑋,鈺婷
18,淑華,俊傑,俊宏,淑芬,俊傑,佳玲,俊傑,俊傑,雅文,鈺婷,琬婷,佳穎,志豪,欣怡,怡萱,怡安,思穎,柏翰,家瑜
19,俊宏,俊賢,家豪,佳玲,怡如,佳穎,佳玲,俊宏,志豪,婷婷,鈺婷,鈺婷,建宏,家瑋,婉婷,詩婷,佳蓉,家瑜,怡婷
20,雅慧,淑娟,佳慧,淑惠,家銘,惠雯,宜君,佳穎,惠婷,宜君,婷婷,彥廷,柏翰,思穎,雅涵,哲瑋,冠霖,宇軒,怡萱
21,志宏,家豪,佩君,怡伶,佳玲,靜宜,怡如,佳蓉,建宏,怡如,冠宇,家瑋,家瑋,佳蓉,冠廷,家瑋,承翰,佳蓉,詩婷
22,嘉玲,怡如,雅萍,信宏,怡伶,俊宏,佩珊,鈺婷,威廷,家瑋,承翰,柏翰,冠廷,佳穎,哲瑋,婉婷,怡萱,庭瑋,怡安
23,俊傑,雅慧,雅琪,怡如,慧君,怡如,婉婷,怡如,鈺婷,志偉,俊傑,琬婷,彥廷,志豪,雅筑,宜庭,雅琪,威廷,家瑋
24,家豪,靜宜,美玲,惠雯,雅芳,佳慧,依婷,靜怡,家瑋,琬婷,志豪,怡如,怡萱,怡萱,怡安,欣怡,怡安,家瑋,郁雯
25,淑慧,惠雯,俊傑,淑玲,志宏,惠如,彥廷,彥廷,俊賢,瑋婷,詩涵,冠宇,佩君,筱涵,馨儀,佳樺,家瑋,詩涵,冠霖